id,probability_purchase
10931,0.0006238694424560791
19342,0.0001535045742167953
27105,0.003911291154128564
14674,0.00018559521459217952
20290,0.001725897577606592
23441,0.00034363447688487165
16917,0.0017827551586940063
1689,0.0002801048899854085
14526,0.0014027994962795855
18646,0.0007514615502190034
14600,0.0019244904268076192
9651,0.0009231227664208904
19425,0.001243260435719965
20349,0.000567030581517663
7993,0.004866764845717756
3602,0.004699659582594997
21568,4.0987895543994016e-05
28655,0.001646327848301668
20085,0.0009770205327219565
6586,0.0002870958592875518
58,0.00038471707573986276
8305,0.0003972390964479014
11929,0.0028205370758417926
3605,0.0009937268576519775
3006,0.001853131702416818
6486,0.000876557434394014
25302,0.01687496393105744
12154,0.0015085069774661418
30755,0.00812388997204752
28490,0.010867618375604845
26737,0.001894911205236744
9163,0.00039866583307433394
10571,0.00013543396413132777
13323,0.0010600779173957362
8935,0.000499570527858791
245,0.0030941237787066797
8201,0.0017507591157028117
13534,0.0016867660759558624
1246,0.00010573164207281386
15046,0.0013044830909542634
24647,0.0015159664386966978
20425,0.013684450097228976
30472,0.00018901333730864141
19285,0.01764384417874823
129,0.0007989820226201301
9422,0.0012744763852204001
3800,0.0008987859014981315
10810,0.0002308414983910942
20116,0.0011152182779835633
21023,0.00034871457228075227
28382,0.0006113168168739268
6314,0.0006478930329468888
20332,0.00011639618701742795
28559,0.0007557081381334387
8349,0.000662488611421944
11493,0.004031956379512045
16001,3.961109225587046e-05
17392,0.0017154714099658099
8398,0.004741414875322672
2515,0.000520375601716095
20108,0.0016298544852542817
3342,0.0038497900291927026
1790,0.0004440365097104408
12688,0.00644754511084933
23000,0.00201482191760239
9547,0.0013019802776457914
18641,0.0015029785585012193
21378,0.0024999662671926818
22106,9.336733980341275e-05
6550,0.00037120395256732695
23491,0.006861433421065483
24685,0.013814114894778672
11119,0.0002780935621393249
6121,0.00019936642842981978
24704,0.003128143917689845
24860,0.0022994830647223964
29317,0.00013762523915140313
11098,0.00020719327596920153
12435,0.00042494876256065413
4026,0.0004939348329693772
22273,0.0010790749255501046
15506,0.00011229926633974487
24554,0.0016243207576949672
10122,0.00017517185871242978
4248,0.0011312091891685103
16246,0.0017125991127032126
30084,0.0022826509741253036
147,0.006453902943408151
18693,0.00015123933632036696
21477,0.015103724104090395
12481,9.850018455695328e-05
10691,0.002476149951007546
6044,0.01716984944220758
1990,0.005298996157901015
16718,4.283140665075614e-05
10050,0.004915210750105639
15756,0.0008810086427239473
8457,0.00026760225530741435
29436,0.003569545668033926
25346,0.0004151413065716117
2386,0.0003147372545772575
8056,0.007676112218360659
19050,0.0006839724313415379
23450,0.013152825516183346
3374,0.0008506779023046626
30875,0.0018829896888804063
1924,0.0009534520349232301
13969,0.003418589630130298
9804,0.00018518829695408768
25383,0.001206449102040611
15571,0.000497297883900226
3162,0.0009247554309400021
15554,0.0004531110096367532
27090,0.001317683810868723
26925,0.00011000896262832674
19474,0.0018353043733452226
6571,0.0002117287593841123
27188,0.00012673550375027635
13525,0.0005042525940016966
26583,0.00083795097419058
2878,0.0048717987892132365
28658,0.0034791243268227166
21579,0.0018920516958666033
29262,0.006683685196213662
5059,0.0019644533102135425
29385,0.00014289633418988163
11995,0.00045849838704470493
26699,0.0016865071684684506
17815,0.0012921354074748332
12925,0.006801282385030837
22652,0.0006732455053825055
16073,0.003618527940974407
12506,0.001735826789542671
13204,0.008956124775242286
9404,0.0033825532910145926
27792,0.0012239073741183563
21879,0.0012733897018983745
20814,0.0069613215626373095
25277,0.0007083864948410269
6836,0.0032877242658623605
507,0.0007915205001587268
29940,0.00711234220103227
15297,0.0003341930282122368
9076,0.0024044968151979585
10727,0.00030842346714529824
19517,0.003520874818435528
23783,0.003595318031920133
19928,0.013709529953665152
13361,0.00040622842653154236
28247,0.0009965694411382669
11773,0.0004934023957564013
26763,0.001312431900909321
4135,0.001984799868843747
4859,0.0006774197578200564
4479,0.002050409501696874
16579,0.0005052012017049145
16692,0.0001497152355759463
5246,0.0035217502466207114
733,0.001734725051472283
24228,6.780694239933059e-05
732,0.00019472150919950908
30371,0.01838538948791723
22514,0.018458701672921518
31334,0.0002913355902318074
26182,0.002033879063896834
28852,0.0020662761291948004
12587,0.00016209150234333393
27985,0.00027916011838611935
17564,0.004164606687142279
28794,9.384184448061303e-05
1557,0.0008006945111570094
10193,0.00045462592180706206
24414,8.59042795119101e-05
2453,0.0008248961582674095
24316,0.013753653499081173
11768,0.0018107963640893816
2432,0.0017821520970893363
21848,0.0001334501255445127
16059,0.0013324011778108522
29323,0.0004042153680409819
3574,5.6231287030881184e-05
31080,0.00041309327678155293
10104,0.0009575312845797948
13932,0.000782693682801282
31709,0.0020380725193909315
7445,0.00023267052209173614
14534,0.0002585523757334505
29400,0.0007464280419218219
2919,0.0002477309352957048
19201,0.0012917671440085155
11115,0.00042059227421992033
11706,0.0005672659836213173
30789,0.011550128252923335
7699,0.0014805015582786425
1030,0.0005440298002405861
13862,0.0028221453571643028
31392,0.00028142248463204394
25952,0.00646980785337112
28599,0.00010281525892133421
6537,0.00017192098395938562
10315,0.001007421156403565
9054,0.0005968661562439909
3428,0.0021170830755480254
26155,0.0016342498838941549
21849,0.00026161550475271183
10539,0.0005724311642073386
23852,0.0011848730354399627
16345,0.004283312580415681
11905,0.0004229492664859979
27518,0.001210922563394742
5209,0.00019659149170162001
13909,0.0002470365933645096
9495,0.0019150339899492062
9317,0.0003891120557183308
16847,9.391039401278652e-05
7946,0.005174390598759282
29818,0.0008903965760229691
12102,0.0009819665690915843
1519,0.0011699911108145945
28679,0.0006520053424110487
19812,0.0016846146073618703
10925,0.000244994227036251
22739,0.0006016840655848076
11183,0.0002946688661839296
26941,0.00092185328794812
16876,0.0021681236349025655
16497,0.001314392664693288
27301,0.0004245378881914949
26648,4.528484476473203e-05
12139,0.0004112039119531342
27930,0.002430486812061394
22343,7.11187192627002e-05
27130,0.007691092278931202
31783,0.0008349897639168051
5359,0.0026083571443422026
19415,0.0012061543102810848
7206,0.0004245037237115406
13988,0.001095907760964457
21361,0.0012737771134299098
2394,8.421708219496321e-05
6046,0.0021442272579049932
7278,0.0002631589293187094
10463,0.00018913953074813986
15780,0.00594195370304532
16823,0.0004314425746685717
14813,0.0018424348470619098
18697,0.0003954219607506242
16278,0.00262543504768257
29496,0.00020542340275397705
5231,0.0012444498843442496
13419,0.0002193304344203128
26729,0.0022777106582322483
30057,9.143666311761572e-05
27710,4.575395385633419e-05
19416,0.0012499850843856151
19937,0.00938448452563002
17089,0.006121538549292253
2808,0.007733845418022338
4797,0.000716030008846946
18701,0.0004012029827655877
13547,0.00037155093622246745
4391,0.0003396655942954049
30811,0.0001049687551427436
12744,0.0002114430339952285
20470,6.368786246879572e-05
21779,0.0027092437212446695
2093,0.00036162569506507615
9795,0.00027842507160595083
11993,0.0028243461345341873
25223,0.0031442243902136376
16478,0.00877509756692262
2959,0.0008972862346505952
11813,0.0002221082851969908
14015,0.0007654143342513452
27772,0.0021227180627344877
9465,0.016355684423475462
9333,0.0006341899858844871
25634,0.00017803465672077085
5662,0.0011695913556214533
13680,0.00014774213403615546
27419,0.009363186351375365
1901,0.0045117760166573755
29039,0.00047490615555975755
20677,0.0004473129181443993
29315,0.0001321996427565483
18382,0.0011129741260453641
25912,0.00019153756602340667
20501,0.00025486029178688663
17726,0.0010319353360597478
9774,0.0009955079687021368
23208,0.0011620980868357962
25717,0.0032284059787117407
25068,0.001357175261174165
17363,0.0014026508231161717
14958,0.00019204647216969042
21744,0.0005687476652681817
28628,0.00011365773929378664
27500,0.0005993974867869914
19822,0.0003238747980388171
31675,0.0018621965957213436
17723,0.0012401752454092312
1673,0.0008831047254623768
25101,0.0018300967993362459
10159,0.007916358759838501
7490,0.010463434595922333
31792,5.160786568236421e-05
10229,0.0011965737103867514
11892,0.001297193328754963
1867,0.01046551154404559
8830,0.0010625955570524863
19411,0.0018168771420908785
2321,0.00035731815177457633
11761,0.004168328600083576
30138,0.00010718392496277671
4216,0.00027035080018992077
30801,0.0006094548705531276
17787,0.0015772186858875885
10323,0.00028397189227068306
25483,0.001973744871788917
28235,0.00606211215929357
16501,0.00018013965969358877
20597,0.001335297024018825
6373,0.0029475466402789103
26732,0.00048335920471062924
6255,0.004289968438419396
8855,0.0019395098402017067
32048,0.0031649101802181242
12036,0.0040821554653470505
1491,0.002082221859648606
26659,0.00030128625012460034
28180,0.0006693222786432529
25195,0.0014598799130448458
29352,0.0006823543547126437
26650,0.00031901970471826137
18988,0.0025301696379406765
6892,0.0001693864319875579
25097,0.000440021683849774
14856,0.0003619261103229996
31667,0.0006237388167125638
18944,0.0018966986987368581
27448,0.0014323144458676146
15503,0.00040083961723519015
12232,0.02452415202411592
2882,3.470506191642027e-05
16442,0.000727395941609509
1922,0.0014830886531466679
21549,0.0017803777998016232
30170,0.009093685528990376
9899,0.000760633975682023
26396,0.000964688224522765
9260,0.0002763327381687355
10469,0.00088913912555337
9719,0.0006848661929282786
20248,0.0032803050166154224
15335,0.0011376869486004716
24963,0.00011383762361024301
29961,4.388982073422478e-05
26574,0.0002616438503739942
25617,0.0007403758105752692
23324,0.002581760843364314
18368,4.035270816975752e-05
19776,0.009042064236929291
17606,0.0005806309279941817
4953,9.339000028795754e-05
1262,0.0019179579169595017
8659,0.0009219370554727869
9248,0.0003697322342157546
23077,0.0007989645051565833
18739,0.0017616134004652258
1537,0.0007310197241593963
19770,0.0008996641411649892
12387,0.0009184791551287638
13627,0.00019353647494347242
505,0.0006390356537914923
26322,0.0012889887514744404
170,0.017675976222659758
4072,0.004250502264809102
9905,0.0010415830034830277
17514,0.0006698363636445387
2730,0.0003613068617306789
27719,0.04147033533752277
90,0.000763224372771114
10726,0.00021240108737489055
22479,0.0006108267923361894
12217,0.00037054450971395057
28082,0.004810138359789027
24590,0.0007872006640219217
11093,0.0007465992135658083
18553,0.00012185609622345005
13614,0.006948255497499723
27035,0.0005006560040070026
10013,0.0001880960177585841
12358,0.0002461113665895562
29538,0.00235520981251028
28627,0.000951764933685957
13138,0.0007758620376974874
21368,0.0002959493733875159
7316,0.0005085710365939095
11754,0.0019943352655550726
18427,0.00023737105699156398
1140,0.00437201855045213
14947,0.002662147278576469
21478,6.78041999747527e-05
28077,0.0012777253493325203
21590,0.0025169883260491685
15600,0.0011026026074942086
15022,0.00023620980561004563
8634,0.0006948564049719188
31286,4.744216539284718e-05
19479,9.09708418405719e-05
10100,0.00022615583589565504
10313,0.00039770054772452954
14969,0.00042286365656329884
28795,0.001132871800229141
16413,0.0015813685924438666
25877,0.0018260150184324854
27441,0.0018667558670124916
29904,0.0004200474076854667
13822,0.0010746578701904676
27152,7.53366176921798e-05
10608,0.0002839562649411027
27737,0.009568324470678985
26877,0.00933254462779446
13729,0.0004004564934052399
28764,0.008373352524638427
6645,0.006770211357112878
6693,0.00045667742641352635
972,0.0001318888638816217
21303,0.0010625376775167529
717,0.000764035109013898
23708,0.0005215978358138297
2152,0.0013551398613743841
24864,0.004230473669042298
14675,0.00018532193887000115
23625,0.001115498893687291
2406,0.0002250561989975582
14615,0.0035465325770219214
10665,0.0017806256182713858
26391,0.006393837845739667
19380,0.001545547019546547
736,0.002199368533216301
19228,0.0002164230555834822
14584,0.00017052048781572132
12055,0.0003222084999159315
2889,0.0003196310327522017
4350,9.392440781059723e-05
7545,0.0005401858955719104
5871,0.0004733066537185834
26479,0.00016067664243560458
11960,0.00018441890139297087
11191,8.03554438861316e-05
27979,0.0010429534308057824
2249,0.0003506620956518598
5857,0.0009979198693271943
5191,0.01449980676163477
20792,0.00223227645865656
18026,0.0007082206295494821
2528,0.001099187809803019
19033,0.0010034792354168046
9524,6.124003292051996e-05
1028,0.003342350533581101
10725,0.0010977057942221076
23128,0.0064875615068468746
16243,0.0010263117138162442
19638,0.0010297143937478622
3007,0.015107061159885415
26951,0.00024830485469718296
22322,0.0001462758906962179
26200,0.0012198174564763094
23316,0.0006613675987565433
17849,0.00012041474180606665
27363,0.0012244013259953307
20413,0.00015811473906460446
25411,0.003906241525250294
26616,0.0008812062622182436
26012,0.00013079741789604415
27274,0.0010893709490816803
11600,0.007124895280074813
24027,0.007637615870751302
31856,0.0020962830646556615
16872,0.0016122815855748364
28086,0.0008022510904951766
15614,0.0001666085851456831
6491,0.0102720565818304
25349,0.004842209335662864
20905,0.00022214645222611395
12026,0.0008783551830000058
15098,0.0011395153029401914
30397,0.0018876872004778586
28101,0.008576536039433535
9754,0.00021050044076526212
18508,0.00016906742387330236
30873,0.00038254368442536415
749,0.0007882477601392721
26789,0.00039855107111678724
8060,0.0002995470078480952
4541,0.0012814179555116908
9958,0.0012598803323217655
12884,6.594510003033918e-05
6095,0.0003370548673516078
4739,0.0006211597214394531
30890,0.002770569097144593
31186,0.0007331820459316187
11721,0.00019273201931330577
17240,0.00203409637664304
17882,0.00010574667810712977
3389,0.0014032684764205853
23191,0.000499037952858234
21474,0.002063159025506865
16795,0.005327116664693613
7836,0.0010838115609818808
1253,0.002479799674526201
3807,0.0023029078391572657
6576,0.006732529936774829
10153,0.0003263015695377464
25455,0.001982329036790817
26734,0.008234696324561782
27510,0.0010211891325361188
11482,0.0019392272634108554
291,0.001627271497677377
9025,0.0008325665165091953
17377,0.0011853741969384633
9868,0.002112547722194111
10239,0.0020756082359299735
9945,0.001228372707223709
13665,0.0018286601909606516
21221,0.0027804177683760246
10388,0.0001431001491846658
15373,0.0004428313813054324
27135,9.164510207915781e-05
23394,0.0005437781302781748
17335,0.0008723483206294894
18052,0.0005230783703050133
5356,0.007700828963366394
5909,0.0005789541199682534
13347,0.0002864430106169921
22533,0.0020828649448019192
26402,0.005108954386949651
20947,0.0004091213900009728
15761,9.815749434655222e-05
